Wavelength,Spectrum Fit
730,3.21145175890975e-05
731,2.99308153190668e-05
732,2.7826941257031e-05
733,2.58781623694965e-05
734,2.41595699043473e-05
735,2.24444091743282e-05
736,2.08835315229757e-05
737,1.94012591535794e-05
738,1.80727394771954e-05
739,1.68227202754358e-05
740,1.56508420840227e-05
741,1.46323497673523e-05
742,1.36159456565427e-05
743,1.27529305174893e-05
744,1.18917896394777e-05
745,1.11080150967599e-05
746,1.03256840491724e-05
747,9.62075550959003e-06
748,8.99272445625154e-06
749,8.36631365041857e-06
750,7.83915548548782e-06
751,7.32103425519107e-06
752,6.8343716388087e-06
753,6.37889183452e-06
754,5.96211105461742e-06
755,5.56907960425848e-06
756,5.20719237269696e-06
757,4.86878711018425e-06
758,4.55386897195791e-06
759,4.25480159159865e-06
760,3.97910232319814e-06
761,3.71916394448015e-06
762,3.47495053313917e-06
763,3.25401288906818e-06
764,3.04116516088781e-06
765,2.84393994106139e-06
766,2.66233500994251e-06
767,2.49630480598433e-06
768,2.33827079038931e-06
769,2.18814490464462e-06
770,2.04597437924007e-06
771,1.91928279542668e-06
772,1.79288315952862e-06
773,1.68195288161695e-06
774,1.57128428661937e-06
775,1.4760331083271e-06
776,1.38103932676295e-06
777,1.29385366633834e-06
778,1.21446525179225e-06
779,1.14286400420762e-06
780,1.0714521397631e-06
